duration,frequency,label
8.059392727037496,93.83942553216129,1
2.218355938565275,95.69622989642478,1
38.59399911634166,75.48820511872658,0
34.045556663103305,30.188573290166467,1
98.00734679710058,99.79947833028614,1
17.90530770598353,22.88172773052448,0
64.2240927128151,34.15785259826387,1
6.51524490263432,83.67624617867158,1
42.435931634076894,90.78122549602632,1
13.309410097844598,6.598255932842523,0
97.60642189241254,20.071338635824866,1
75.25373516716066,66.10774783649772,0
59.83952380251259,69.43799807237048,0
83.28317711046724,52.272337080875296,0
19.112899590708366,43.48128197770404,1
25.47617994647232,29.201682902459524,0
85.59319836513967,24.3698311545244,0
66.09416752736989,96.8287858640993,0
45.119070858229385,80.01540615153769,0
53.53988260769186,84.07870327223785,1
74.2386333960078,68.75011419452898,1
85.11395464044938,44.33312529753471,1
84.33067868779186,0.97387394127737,1
6.262406307849133,36.96245899555601,0
79.47069133969913,31.812914012769355,1
15.845099208543711,98.51319488543616,0
10.087170447753255,32.0830187973479,1
93.63415446855733,29.70967918291192,0
77.51499763487098,5.71664337335428,0
51.74038740617733,83.43844805892613,0
80.23216722119773,46.39596023468248,1
35.18882850594438,77.69023245523651,1
87.39520786934227,35.99866183783548,1
15.813696430825397,96.89139249487458,1
78.9074744042421,51.46517195455383,1
12.263786999243266,86.36179103191843,0
66.97849112016515,37.44814134546503,1
19.10827476558179,87.13847432529683,0
47.69572932058074,77.20797766941948,1
30.99878943733188,38.99597215748943,1
64.56296996713534,3.95754011570677,0
94.79766571254468,63.48697696420306,0
42.7925469690649,23.898596534175056,0
29.16809908346709,36.42996728769972,0
12.300198840506749,49.72102572305227,1
52.784390003454185,77.69550937899012,0
41.13396177649287,38.42503973487136,1
11.72423127995863,29.606444516942545,1
73.41886363480393,52.87428983412279,0
63.225685657824506,53.99532537827811,1
73.03946017668522,65.8007278960517,0
98.4463123170496,32.00206167839893,1
28.9832058762021,19.8560659542361,0
49.77897643493097,36.15636055082781,0
33.97026476671805,96.88494820075368,0
0.6561596159161076,96.27259232508636,0
41.50097973141514,61.74441934497121,0
4.589593225440902,23.22170307606381,1
5.207396681977472,22.327861766221456,1
28.29587256962052,23.62791256387857,0
53.62499001635306,41.8460406701269,1
51.46832154563788,35.34084586565092,0
10.493132256059468,98.9385648937957,0
89.20562731984519,94.23539921008368,0
6.825294965157635,36.663795205542215,0
21.853853812898727,84.87537811517906,1
27.4746743012966,37.34663126507113,1
76.77426916396392,1.6153950723576394,0
2.455400520415141,8.27191642824644,1
74.34413699051584,82.00458510361663,1
98.53171690632875,50.98940967623128,1
57.03222044671127,18.547808768864428,0
10.901053631339131,6.625579003225379,0
94.70734955981588,29.65690662260904,1
28.940208085199732,91.86498418471056,0
71.03917255689845,88.69196405759074,1
39.57376911770102,58.34767121176077,1
55.96482996323178,94.48043811117572,0
98.3408954736378,14.004739229288989,1
71.14457591346647,23.96174635897411,1
45.04421758878699,19.75410355378604,1
68.33698165636773,86.68627364574301,1
30.88201300021388,7.257793058149153,0
34.66125668785261,79.116466433346,1
90.8116472300487,97.682190319706,0
5.469880882296884,72.9816974770457,1
43.0031289607978,86.05628733458495,1
1.1018443911352094,51.59798563728965,1
95.21303838094612,45.03344987967729,1
64.33244174442643,75.01202054998267,0
55.848416242620445,27.69835185505268,0
84.70605754901982,68.42324744341823,1
64.08606809421843,29.298282736037702,0
99.17672008839948,96.52771352752944,1
42.32104638724461,15.556515776147172,0
90.26152182209132,58.82216823494639,1
58.256271479136544,92.88493116614252,1
49.40208997617722,33.38759990266056,0
36.03844020682425,70.90330586553328,1
86.43914390584763,24.3096446590918,1
10.673764573439184,23.654376688954272,1
74.22752158521149,23.13816425483357,1
78.25228223840006,41.64720383097866,0
8.514238049307298,26.078783114467164,0
90.36337319777174,14.51121100495617,1
21.529840450157323,89.13410164351018,1
11.652567635876254,50.14617022651506,0
67.35316324791984,51.273992768043286,1
4.897554785318292,19.119224141485034,1
45.351938391660674,91.71600366369086,0
24.380114649442607,3.085810045784798,0
34.6459499054548,23.98536106385816,0
72.72397888244772,44.14769681079642,0
33.35840746362231,18.37764075674664,1
17.462539869509364,8.636974583861058,0
27.370249313855844,44.01209998351647,1
78.29400686328817,27.2635451729756,0
97.55025467568684,79.50054490057803,0
98.93559584823838,52.41549927522724,1
95.29544531118938,86.70249793310974,1
52.62432031407304,97.66022217819496,0
69.9356243183521,39.65326532356806,1
62.05567005500231,90.29952166892812,1
90.91299798066362,60.089944444158895,1
47.76424134451977,20.734893853134786,0
56.4632448517369,2.7142909841299967,0
36.49154071650488,87.6180077694019,0
8.828642223147742,11.417847151847882,1
42.30971849231175,83.08660591990817,0
92.66298124142752,4.951508636057311,0
62.54305026175666,20.87955771964525,0
98.35220464882411,69.75725708321377,0
77.98347391695032,60.84507084954795,0
19.251018497591264,97.53265923518865,0
7.80461929188162,99.56264828077248,1
92.12936195749658,70.88176892542877,0
89.13236939640613,6.886940156978905,0
51.4629882030479,59.88958272938272,1
9.968858785144008,71.24322489260217,1
37.434043615261714,42.17320587420995,0
80.37751333088296,34.905788474073674,1
65.69544832573229,85.4903148013847,0
98.011293214864,90.82266029250304,0
76.44229104258979,60.64907117025996,1
7.331215448906637,67.79056602270384,1
1.144011736995865,44.31447748963876,1
84.7738194595265,92.99584335299332,1
48.54987610338698,42.12405529210388,1
35.18144804094645,55.72184145276524,1
60.55717751369188,70.02846802052835,0
23.99271914757035,14.98386634775598,0
50.73912007436011,55.40226787710781,1
40.99380175333569,38.280409892119785,1
50.77683489418444,91.68313280181168,1
88.01413321453943,33.537995372001326,0
71.88818308929483,70.24411565055448,0
80.6250001742105,12.38301562533094,1
55.22566616132914,7.474315310312852,1
19.84706000002766,3.304856876898932,1
83.25844765866461,78.80838486177775,0
19.58653808005858,78.2006283693878,0
13.35515307859706,40.14197472317457,0
61.4158598389316,47.27725565377615,0
48.138939200568245,6.025385386680604,1
4.454604216492742,20.35190428347652,0
92.87219959713453,12.264590272830024,0
33.75898585737479,30.175320804483096,1
31.964713374691566,59.82264490516944,0
5.9080304368723695,97.21326937619212,0
62.12355814073276,78.18064375651873,0
21.791177632940173,43.99536196510832,1
68.31008011114001,47.85746563032466,0
78.9396978467267,55.525674480212814,1
13.517649703372026,95.42420178794217,0
67.58678678203968,50.92475997829724,0
35.02614388380129,59.08849182236016,1
55.69957534084916,76.6018487666458,0
59.32300443655028,22.53874827112629,0
2.0810240940674185,42.66089400015341,0
42.8123290931825,13.323230526839112,0
62.08854137345144,48.575140061472965,1
54.21664542314354,11.310460976713198,0
30.4508881116096,80.39424245008452,0
49.72291247415178,89.25535931672994,0
19.719460759774044,26.693659289356862,1
35.78954018532783,17.861090030025473,1
71.55525971465899,2.374417944097329,0
62.81676978245325,45.38595277494584,1
78.05338005990626,34.19912411559757,0
47.806795534196624,90.74899407895478,0
81.26745072306025,71.25638135225225,0
17.754141608984796,71.17790775924047,0
11.449289905667026,60.20045307004046,1
79.51720917148968,27.79597868239695,1
16.467451945765887,67.36427787708065,0
7.21491827053955,90.7002812229716,1
96.0901573652691,8.996902409085394,0
58.78860735115202,74.59506676893214,0
7.30631281760814,76.51131079130997,1
31.502432670166336,95.603692597933,1
72.18692094832434,62.658540584220965,0
19.004265033819262,48.730354740322646,0
39.58234331120948,34.319759922210125,1
40.08878439956148,76.03455675379422,0
22.47908243171596,11.63940067440502,1
14.91565231767391,43.90782066457235,0
4.363950311288378,47.95928224611382,1
99.15140759444972,34.917070321999056,1
92.97939772535268,92.7660535077979,0
57.32355958240834,12.754811401454392,1
72.90243882487574,45.76170511612519,0
64.8808078962643,2.203634318876013,0
32.758657111776635,4.737835108781862,0
8.737354195822755,29.237575579136987,1
22.58229802298052,91.32833099552236,0
23.47513953111331,89.76054520048949,1
54.58388367386811,22.86934289322067,1
0.5027476972023215,58.46940481078602,1
71.57212497579475,84.38387364499953,1
26.36047801462652,78.2202368314048,0
85.39118734597349,10.718001800247656,0
4.64745891402586,75.00778306811104,1
31.579830728483472,52.10118119090282,0
71.23807231633207,75.51948523954246,1
65.8408777040384,13.852197049402582,0
33.52169531300984,46.853914673894415,1
33.30871306690503,28.61219543569149,0
80.50975640279862,45.8107212614913,1
56.66481759170679,18.36993093535745,0
68.40600909327831,1.2018728155859582,1
76.15217373303834,67.44511241798754,1
38.04123307254645,52.32746431101185,0
71.02171183826985,87.20574743560537,1
9.61356436847176,8.428150207657714,1
42.91043736336601,72.60664004210457,1
27.158914481714348,65.58363918506885,0
34.259258549043615,40.97233605283797,0
80.62232510810861,32.80942536901604,1
36.20403690148494,56.47781008779973,1
27.050039179854117,87.03536469631052,1
36.001136861642365,10.210963804272,1
82.35552503467795,63.9663956433441,1
72.8180951356151,40.94996428469225,0
25.44143724002433,88.95639251782288,1
9.32715162230503,60.3572142625357,1
19.45894952832302,58.83620254962892,1
34.64596219921048,65.26890686950242,1
10.583003147855685,73.04931378126577,1
59.85147629604373,11.381323902098284,0
31.623220951348607,74.643928506024,0
59.14052236779933,25.957864014255737,0
35.75026622769973,37.648719078022886,1
73.50057115696201,49.43881472626378,1
63.23753916640263,63.4213274998323,0
87.15889785640427,56.38431112286556,0
65.71780090457928,25.659630033352133,0
82.67646073862984,89.21261993256495,0
80.02171660367055,97.8135124776436,0
70.42047748123318,4.111312666292156,1
41.38062467878009,18.93274423067881,1
88.64326067641043,86.30366454626356,1
50.82074422045786,43.7918716269149,1
3.67795055608775,46.518274161871055,1
85.32373693782309,87.00374773551309,0
31.15002911577718,31.82287404162434,0
41.37873050608762,22.93104216668873,1
36.1165482519385,95.0679721046985,1
20.447367209459557,41.77646149942436,0
57.15690940872378,93.94343195964348,1
94.92971680670948,58.648661843661486,1
59.79210100263236,10.849469441278304,1
67.63223161333339,55.37156233653534,1
44.08350765437976,45.98123720695572,1
91.1383178027057,35.553966027787034,0
72.14436918359645,53.31054223351934,1
90.11165200233695,60.88074613358698,0
98.59336424728669,32.762995805767105,0
2.496508338289005,11.257511957559096,1
67.76676406450034,52.24028463169709,0
32.76338675411028,26.340951216148923,1
26.04296421005998,36.47776805276952,1
64.44455267101925,23.32086043261642,1
5.021336799825226,57.1375361603295,1
32.76439013831212,24.15309432266349,0
69.93329758456763,14.027792331861422,1
96.82352365955968,99.11138097697864,1
47.239077343521885,58.4472818737518,1
84.13846512689365,60.44348553604917,0
74.8532192772645,24.7205372701206,1
70.53593635112925,63.70203124025144,1
86.493661877884,86.76933865903762,1
26.612502183703235,35.7417153308903,1
53.08723790875727,37.64968557946391,1
25.12310290195804,37.42936103757592,1
22.72427755283616,20.207155036957925,0
82.27309981064086,44.937696502532496,1
68.54183149361646,18.888615603385027,1
2.3957058286953603,30.7506948816668,1
86.92719884970288,26.362826963003386,0
9.04528856899841,27.429465323741976,1
86.7575100373412,71.2260056285919,1
32.93091087866428,36.0019011408779,0
52.94388661905636,62.48644820383748,1
19.04455359716025,12.18513819693544,1
33.62693044515937,96.838208067285,1
56.74613319640576,59.88776328044184,0
24.700033513721557,99.59446095562966,0
90.55778090633817,15.06255426425982,0
85.70223661716501,71.14267007223846,1
34.37756349695419,64.08030597031048,0
94.57560361070496,23.241441499331597,1
63.58913042025171,59.28742649306735,0
3.697980850971472,87.61019169486836,1
89.56351967962922,15.99694657207319,1
81.2381426298799,63.71555214900197,1
66.92251626395415,67.6323505566735,0
14.562847329977757,69.00889183310991,1
19.4944275060551,58.31050275160806,1
88.7682110556745,21.556646980648985,1
30.02529706401865,77.40426304190186,0
65.01740390374398,25.30998141720569,1
29.42926505533632,9.57294469610137,0
76.42710404922116,7.605681449156565,1
64.8908381597188,27.48950923583141,1
59.72763289015376,0.162816150814038,0
88.75790627233347,24.426702523472358,0
59.51354543475874,50.7391225523098,1
72.20694528518598,39.66439400200299,0
43.69908557375059,94.51367398827298,1
25.55898121425037,10.25910969159617,1
27.01359418224721,12.00467602476849,0
38.02248636170462,9.265429016130122,1
18.741417236272984,81.27828751052832,1
66.97002130356246,51.12480275583926,1
37.822696307303424,69.21504970505327,1
89.68590564577767,80.8303160400642,0
12.077671474237906,0.6125742618497965,0
75.64531416576243,99.95038373783304,1
31.0225614395942,32.96288742293974,1
8.556612594047685,95.6796188539816,0
97.32898445494132,64.86391992350768,0
9.998021543268754,35.6636207706549,1
68.3402663019745,83.4244081497749,0
57.75839586418701,13.711208698724077,0
51.93606639046201,15.28348753378247,0
82.27032308823222,30.1367681027211,1
16.75758123344011,92.295668532735,0
0.7887449204026065,3.358455523809001,1
3.3131720831826805,13.881361872414278,0
61.7986895887224,44.810241690585705,1
1.452785305663884,61.85373588274289,0
1.3630937792518782,20.832413547291363,1
15.96015988145959,19.159103430884866,1
45.690782904777,37.13418059988887,1
58.02390889869336,57.67469904898329,0
30.999860714896133,1.96552577081508,0
59.718327421855285,16.93882345160698,1
21.952212001200323,39.31857450501284,1
24.05135912920986,45.734583194236365,1
40.85677115003978,65.33082186885679,0
58.4633623408204,35.17513401639781,0
7.2701117118918575,99.54105663066078,0
15.234830341420825,1.968074413440113,1
77.12328200750687,58.02470942832656,1
59.7789076800306,24.11500727183078,1
71.86705679484604,10.224687921889364,0
49.7066887290336,68.84567074496067,0
26.604316466604573,30.23766008523113,1
67.64565529036244,76.11071148648419,0
7.756312281357003,83.26015032269459,0
28.604018570191737,96.57088590711616,0
96.62676051891556,52.2042388040448,1
38.241979037929774,61.00873221109482,0
64.37347487446904,83.92304007418706,0
22.169003056361746,30.94010314247978,0
54.50810280745151,10.809140274848406,0
59.508231721571136,84.8098507544193,1
63.93919620248323,42.25718472876733,0
5.827214449165529,61.04201722371148,1
9.38948451171161,40.75655510840688,0
47.16686660620783,12.860198975240955,1
1.3017502948312054,85.35105503273589,1
50.30212472303738,64.31654334838528,1
27.67377928327017,28.250361216533022,0
94.32833021661554,59.53205594986736,1
76.75307706938264,36.48759535169403,1
45.009281385611445,11.649011246290977,0
18.27806823335164,53.94350262964297,1
65.8408827807956,15.725546621480246,0
74.27783198076798,98.6742150623068,0
37.54467344199931,99.0634026208728,1
92.32069116123854,54.38076399650319,1
48.04473956920972,29.396046906689666,0
54.011501024621126,86.81490482702787,0
33.026411539969644,62.39249623373142,1
26.73130039968336,26.953462552010087,1
42.71608952802988,89.37801188242112,1
69.4679159270522,86.33249310293569,0
23.939959284285138,68.45312271835687,0
54.15136932999031,58.308769014400674,0
24.295308149637897,76.66156141907274,1
89.0926207783616,58.403820040603485,1
2.598350205722988,60.13231747954628,0
42.37329623394537,7.153922133665858,0
